PublicationID,First_Author,Year,Publication_Type,Source,Latitude,Longitude,Ecosystem,CCAP_Class,Climate_Zone,Salinity_Regime,Elevation,Tide_Range,MHW,Stature,Soil_Order,Management,Disturbance,Activity,Activity_Time,Current_Land_Use,Previous_Land_Use,CH4,N2O,NEE,DOC,CO2,Salinity_in_Soil,Salinity_in_Water,Species1,Species2,Species3,BD,LOI,C,AGB,AGBunits,delAGB,delAGBunits,BGB,BGBunits,delBGB,delBGBunits,Unit_Source,Deadwood,Litter,SOC1,SOC1units,SOC1depth,Roots,CalculationMethod,delSOC1Pb,delSOC1units,delSOC2Cs,delSOC2units,delSOC3Marker,delSOC3units,delSOC4SET,delSOC4units,delSOC5RadioC,delSOC5units
105,EPA,2011,1,1,32.82,-79.74,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,62.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,32.89,-79.69,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,71.3,MgC_ha,30,,R,,,,,,,,,,
105,EPA,2011,1,1,32.91,-79.68,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,79.5,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,33.01,-79.38,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,79.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,33.20,-79.19,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,6.9,MgC_ha,30,,R,,,,,,,,,,
105,EPA,2011,1,1,33.20,-79.19,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,261.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,33.33,-79.18,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,108.8,MgC_ha,30,,R,,,,,,,,,,
105,EPA,2011,1,1,33.35,-79.19,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,164.5,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,33.88,-78.57,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,104.5,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,33.96,-77.93,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,99.7,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,34.23,-119.26,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,46.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,34.68,-77.06,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,29.3,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,34.70,-76.60,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,131.3,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,34.78,-76.40,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,88.5,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,34.80,-76.45,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,206.7,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,34.93,-76.30,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,209.3,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,34.99,-76.55,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,121.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,35.09,-75.99,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,6.3,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,35.36,-76.36,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,498.5,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,35.39,-76.31,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,190.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,35.39,-76.32,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,208.5,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,35.39,-76.38,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,221.8,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,35.40,-76.31,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,354.6,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,35.41,-76.43,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,715.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,35.49,-75.99,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,288.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,35.55,-76.53,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,400.4,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,35.57,-75.91,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,724.9,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,35.60,-75.82,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,392.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,35.68,-75.50,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,97.6,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,36.63,-75.90,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,112.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.22,-76.41,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,251.7,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.26,-75.88,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,69.3,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,37.32,-76.28,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,169.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.33,-76.28,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,115.9,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.33,-76.28,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,252.7,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.33,-76.28,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,157.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.34,-76.55,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,242.1,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,37.38,-76.26,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,243.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.42,-76.72,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,577.5,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.52,-122.22,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,165.3,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.52,-122.22,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,159.2,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.54,-122.23,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,193.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.55,-75.70,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,114.6,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,37.63,-75.67,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,160.7,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.91,-75.67,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,836.6,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.91,-75.68,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,174.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.93,-75.32,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,98.6,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,37.95,-75.31,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,59.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.01,-122.49,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,216.9,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.13,-122.36,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,76.8,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,38.15,-75.94,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,122.5,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.16,-122.55,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,234.3,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.17,-122.55,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,244.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.17,-122.55,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,217.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.17,-122.53,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,139.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.17,-122.53,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,149.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.18,-122.54,marsh,,mediterranean,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,172.2,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.23,-75.81,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,234.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.24,-75.80,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,277.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.24,-75.81,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,229.9,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.45,-76.28,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,312.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.45,-76.28,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,460.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.45,-76.28,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,1411.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.45,-75.10,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,304.3,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.46,-75.07,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,416.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.62,-75.09,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,158.5,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,38.62,-75.12,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,325.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,39.29,-74.71,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,237.8,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.30,-74.71,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,271.0,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.31,-74.72,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,229.5,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.35,-74.49,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,166.8,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.35,-74.54,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,64.8,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.35,-74.54,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,321.5,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.38,-75.54,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,255.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,39.39,-74.48,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,222.7,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.40,-75.55,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,325.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,39.42,-75.56,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,86.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,39.42,-75.56,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,304.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,39.43,-75.57,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,266.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,39.51,-74.32,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,327.6,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.52,-74.43,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,260.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,39.56,-74.30,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,172.6,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,39.59,-75.58,marsh,,temperate_warm,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,294.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,40.43,-73.99,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,93.0,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,40.43,-73.99,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,365.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,40.43,-73.99,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,79.7,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,40.44,-74.10,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,344.8,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,40.61,-73.62,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,339.4,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,40.62,-73.50,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,551.7,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,40.63,-73.48,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,366.6,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,40.64,-73.40,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,601.2,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,40.75,-72.86,tidal_fresh_marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,390.0,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,40.77,-72.88,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,794.2,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,40.80,-72.70,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,465.8,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,41.27,-72.50,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,319.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,41.33,-72.36,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,528.7,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,41.42,-70.57,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,576.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,41.71,-71.30,marsh,,temperate_cold,,,,,,,D,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,268.6,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,41.71,-71.29,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,259.5,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,42.06,-70.13,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,102.3,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,42.17,-70.72,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,150.2,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,43.05,-70.76,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,442.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,43.06,-70.73,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,300.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,43.06,-70.75,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,799.3,MgC_ha,50,,R,,,,,,,,,,
105,EPA,2011,1,1,43.07,-70.90,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,146.1,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,44.03,-69.58,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,360.8,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,44.43,-68.01,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,317.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,44.54,-67.63,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,299.0,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,44.93,-124.01,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,329.4,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,46.42,-123.89,marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,290.2,MgC_ha,100,,R,,,,,,,,,,
105,EPA,2011,1,1,46.95,-123.65,tidal_fresh_marsh,,temperate_cold,,,,,,,N,,,,,,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,257.1,MgC_ha,100,,R,,,,,,,,,,
